Hora,Real
2024-03-17 01:50:00,22174.0
2024-03-17 01:55:00,21849.0
2024-03-17 02:00:00,21916.0
2024-03-17 02:05:00,21920.0
2024-03-17 02:10:00,21830.0
2024-03-17 02:15:00,21584.0
2024-03-17 02:20:00,21566.0
2024-03-17 02:25:00,21512.0
2024-03-17 02:30:00,21758.0
2024-03-17 02:35:00,21560.0
2024-03-17 02:40:00,21403.0
2024-03-17 02:45:00,21202.0
2024-03-17 02:50:00,21284.0
2024-03-17 02:55:00,21250.0
2024-03-17 03:00:00,21112.0
2024-03-17 03:05:00,20927.0
2024-03-17 03:10:00,20962.0
2024-03-17 03:15:00,21218.0
2024-03-17 03:20:00,21031.0
2024-03-17 03:25:00,21014.0
2024-03-17 03:30:00,20985.0
2024-03-17 03:35:00,20840.0
2024-03-17 03:40:00,20832.0
2024-03-17 03:45:00,20817.0
2024-03-17 03:50:00,20936.0
2024-03-17 03:55:00,20724.0
2024-03-17 04:00:00,20796.0
2024-03-17 04:05:00,20752.0
2024-03-17 04:10:00,20576.0
2024-03-17 04:15:00,20802.0
2024-03-17 04:20:00,20792.0
2024-03-17 04:25:00,20648.0
2024-03-17 04:30:00,20533.0
2024-03-17 04:35:00,20463.0
2024-03-17 04:40:00,20661.0
2024-03-17 04:45:00,20645.0
2024-03-17 04:50:00,20560.0
2024-03-17 04:55:00,20626.0
2024-03-17 05:00:00,20472.0
2024-03-17 05:05:00,20611.0
2024-03-17 05:10:00,20905.0
2024-03-17 05:15:00,20877.0
2024-03-17 05:20:00,20827.0
2024-03-17 05:25:00,20830.0
2024-03-17 05:30:00,20640.0
2024-03-17 05:35:00,20690.0
2024-03-17 05:40:00,20685.0
2024-03-17 05:45:00,20554.0
2024-03-17 05:50:00,20754.0
2024-03-17 05:55:00,20733.0
2024-03-17 06:00:00,20654.0
2024-03-17 06:05:00,21024.0
2024-03-17 06:10:00,21151.0
2024-03-17 06:15:00,20992.0
2024-03-17 06:20:00,21101.0
2024-03-17 06:25:00,21160.0
2024-03-17 06:30:00,21010.0
2024-03-17 06:35:00,21076.0
2024-03-17 06:40:00,21172.0
2024-03-17 06:45:00,21251.0
2024-03-17 06:50:00,21514.0
2024-03-17 06:55:00,21441.0
2024-03-17 07:00:00,21390.0
2024-03-17 07:05:00,21418.0
2024-03-17 07:10:00,21581.0
2024-03-17 07:15:00,21270.0
2024-03-17 07:20:00,21578.0
2024-03-17 07:25:00,21408.0
2024-03-17 07:30:00,21200.0
2024-03-17 07:35:00,21337.0
2024-03-17 07:40:00,21494.0
2024-03-17 07:45:00,21351.0
2024-03-17 07:50:00,21314.0
2024-03-17 07:55:00,21295.0
2024-03-17 08:00:00,21347.0
2024-03-17 08:05:00,21531.0
2024-03-17 08:10:00,21606.0
2024-03-17 08:15:00,21670.0
2024-03-17 08:20:00,21765.0
2024-03-17 08:25:00,21777.0
2024-03-17 08:30:00,21910.0
2024-03-17 08:35:00,22154.0
2024-03-17 08:40:00,22207.0
2024-03-17 08:45:00,22084.0
2024-03-17 08:50:00,22186.0
2024-03-17 08:55:00,22339.0
2024-03-17 09:00:00,22925.0
2024-03-17 09:05:00,22621.0
2024-03-17 09:10:00,22915.0
2024-03-17 09:15:00,22881.0
2024-03-17 09:20:00,22816.0
2024-03-17 09:25:00,22970.0
2024-03-17 09:30:00,22981.0
2024-03-17 09:35:00,23258.0
2024-03-17 09:40:00,23422.0
2024-03-17 09:45:00,23425.0
2024-03-17 09:50:00,23220.0
2024-03-17 09:55:00,23524.0
2024-03-17 10:00:00,23493.0
2024-03-17 10:05:00,23539.0
2024-03-17 10:10:00,23535.0
2024-03-17 10:15:00,23616.0
2024-03-17 10:20:00,23559.0
2024-03-17 10:25:00,23869.0
2024-03-17 10:30:00,23617.0
2024-03-17 10:35:00,23699.0
2024-03-17 10:40:00,23635.0
2024-03-17 10:45:00,23607.0
2024-03-17 10:50:00,23727.0
2024-03-17 10:55:00,23746.0
2024-03-17 11:00:00,23405.0
2024-03-17 11:05:00,23669.0
2024-03-17 11:10:00,23636.0
2024-03-17 11:15:00,23560.0
2024-03-17 11:20:00,23602.0
2024-03-17 11:25:00,23509.0
2024-03-17 11:30:00,23539.0
2024-03-17 11:35:00,23300.0
2024-03-17 11:40:00,23325.0
2024-03-17 11:45:00,23357.0
2024-03-17 11:50:00,23262.0
2024-03-17 11:55:00,23339.0
2024-03-17 12:00:00,22994.0
2024-03-17 12:05:00,23214.0
2024-03-17 12:10:00,23295.0
2024-03-17 12:15:00,23283.0
2024-03-17 12:20:00,23400.0
2024-03-17 12:25:00,23064.0
2024-03-17 12:30:00,23355.0
2024-03-17 12:35:00,23351.0
2024-03-17 12:40:00,23324.0
2024-03-17 12:45:00,23194.0
2024-03-17 12:50:00,23286.0
2024-03-17 12:55:00,23399.0
2024-03-17 13:00:00,23455.0
2024-03-17 13:05:00,23507.0
2024-03-17 13:10:00,23506.0
2024-03-17 13:15:00,23381.0
2024-03-17 13:20:00,23645.0
2024-03-17 13:25:00,23711.0
2024-03-17 13:30:00,23708.0
2024-03-17 13:35:00,23835.0
2024-03-17 13:40:00,23742.0
2024-03-17 13:45:00,24112.0
2024-03-17 13:50:00,23962.0
2024-03-17 13:55:00,24016.0
2024-03-17 14:00:00,24246.0
2024-03-17 14:05:00,24034.0
2024-03-17 14:10:00,24293.0
2024-03-17 14:15:00,24049.0
2024-03-17 14:20:00,23739.0
2024-03-17 14:25:00,23540.0
2024-03-17 14:30:00,23584.0
2024-03-17 14:35:00,23680.0
2024-03-17 14:40:00,23636.0
2024-03-17 14:45:00,23601.0
2024-03-17 14:50:00,23247.0
2024-03-17 14:55:00,23252.0
2024-03-17 15:00:00,23246.0
2024-03-17 15:05:00,23217.0
2024-03-17 15:10:00,23162.0
2024-03-17 15:15:00,22907.0
2024-03-17 15:20:00,23049.0
2024-03-17 15:25:00,22862.0
2024-03-17 15:30:00,22947.0
2024-03-17 15:35:00,22928.0
2024-03-17 15:40:00,23015.0
2024-03-17 15:45:00,22965.0
2024-03-17 15:50:00,23046.0
2024-03-17 15:55:00,22529.0
2024-03-17 16:00:00,22522.0
2024-03-17 16:05:00,22738.0
2024-03-17 16:10:00,22643.0
2024-03-17 16:15:00,22863.0
2024-03-17 16:20:00,22689.0
2024-03-17 16:25:00,22848.0
2024-03-17 16:30:00,23134.0
2024-03-17 16:35:00,23213.0
2024-03-17 16:40:00,23164.0
2024-03-17 16:45:00,22873.0
2024-03-17 16:50:00,23048.0
2024-03-17 16:55:00,23098.0
2024-03-17 17:00:00,23287.0
2024-03-17 17:05:00,23278.0
2024-03-17 17:10:00,23155.0
2024-03-17 17:15:00,23376.0
2024-03-17 17:20:00,22476.0
