valor,moneda,timestamp,código,id_cliente
-9.213894800851426,euros,2024-02-12 09:27:03.110176,100.0,7247595
-195.95698239885635,libras,2024-03-06 05:27:11.110176,200.0,15375550
-21.805259304349587,euros,2024-02-27 09:04:14.110176,100.0,12370512
796.1510299887053,euros,2024-01-23 04:25:05.110176,250.0,27982654
-1592.7372043811615,euros,2024-02-05 17:34:33.110176,450.0,22273141
-903.3801724426664,euros,2024-02-11 03:43:31.110176,200.0,13791403
-2.925367990330453,euros,2024-02-13 11:47:48.110176,100.0,19351891
-473.1985639829021,euros,2024-01-19 01:33:43.110176,200.0,10905681
-66.54198223736324,euros,2024-02-03 11:18:13.110176,200.0,21739198
-1717.56358997065,euros,2024-01-18 22:25:14.110176,250.0,21035562
-16.935773224521434,euros,2024-01-26 12:33:15.110176,100.0,577458
-22.300267861007477,euros,2024-02-06 12:01:46.110176,100.0,13190111
-261.8927480583569,euros,2024-02-23 22:59:28.110176,250.0,5427822
158.82135876907225,euros,2024-02-19 23:35:39.110176,250.0,18577308
-34.78931997696172,euros,2024-02-09 09:04:49.110176,100.0,27202550
-2293.1876712734816,euros,2024-02-01 11:34:35.110176,250.0,14259960
-266.07860923228014,euros,2024-02-03 19:31:17.110176,450.0,15277017
-31.70626227820416,euros,2024-02-29 03:22:51.110176,100.0,8603517
-1318.5485156439506,euros,2024-03-02 04:12:57.110176,200.0,20011179
-347.9234189290932,euros,2024-02-05 02:16:50.110176,450.0,21447559
-20.13205028349621,euros,2024-02-15 20:25:27.110176,450.0,18330643
-30.549475249225715,euros,2024-02-14 08:45:14.110176,100.0,7739269
-2618.710088665,euros,2024-02-21 04:08:21.110176,250.0,19518678
-21.018168160840396,euros,2024-01-28 18:25:21.110176,100.0,18374456
-9.285649116012609,euros,2024-02-19 01:16:58.110176,100.0,23355751
-23.09917744159928,euros,2024-02-17 15:48:53.110176,100.0,29778967
-14.44055096203877,euros,2024-03-09 23:18:24.110176,100.0,15071758
-1291.7607231396237,euros,2024-03-08 20:29:25.110176,200.0,19515389
-14.642958876910994,euros,2024-01-25 18:08:57.110176,100.0,7211805
-114.4225078230871,euros,2024-01-15 21:10:45.110176,450.0,14526390
-4.49964976235482,euros,2024-01-29 10:22:10.110176,100.0,6623268
-406.09254653357175,euros,2024-02-17 06:03:29.110176,200.0,19514384
-1815.804385918276,euros,2024-01-15 04:59:25.110176,450.0,19719942
-636.3769585491824,euros,2024-01-19 23:33:24.110176,200.0,-99999
-16.66196476728834,euros,2024-02-21 06:49:54.110176,100.0,13027074
-4.1905293130455785,euros,2024-01-29 20:17:17.110176,100.0,6532048
-875.7773824941468,euros,2024-02-17 00:30:46.110176,250.0,20830301
-154.12126114197028,euros,2024-02-19 18:38:08.110176,450.0,1543749
-31.919835207225663,euros,2024-01-27 19:00:31.110176,100.0,22297392
-3.997676590349252,euros,2024-01-27 17:50:34.110176,100.0,6348232
-323.9537947363645,euros,2024-01-25 17:53:57.110176,200.0,17643719
-2420.2668872073323,euros,2024-03-04 14:12:05.110176,250.0,13532051
-15.533449521718952,euros,2024-03-07 17:54:43.110176,100.0,2418106
-1100.3338533484095,euros,2024-02-16 10:15:23.110176,200.0,28579081
-30.191460972809413,euros,2024-02-28 02:15:07.110176,100.0,10015353
29.749364250917814,euros,2024-01-21 23:14:02.110176,100.0,20578328
-1408.642865770097,euros,2024-01-14 05:47:32.110176,250.0,27414898
-485.0668186562878,euros,2024-03-03 15:38:11.110176,200.0,3629113
-9.324645160204067,euros,2024-01-13 16:43:51.110176,100.0,20375678
-36.33496211430298,euros,2024-01-22 13:31:12.110176,100.0,26166662
-1532.8752656946672,euros,2024-02-17 12:58:01.110176,250.0,14135632
-27.043181443992136,euros,2024-03-10 16:53:30.110176,100.0,15076838
-831.3725045174298,euros,2024-01-16 21:44:28.110176,450.0,25990798
-980.6390180039164,euros,2024-03-03 06:50:07.110176,450.0,8659448
-18.0888336918199,euros,2024-01-29 13:00:21.110176,100.0,28013211
-35.965879923726774,euros,2024-02-08 04:58:30.110176,100.0,18394761
-454.45696987517306,euros,2024-02-12 14:06:58.110176,250.0,20941234
-28.564667295637,euros,2024-01-25 11:39:28.110176,100.0,13587980
-1867.3058265553568,euros,2024-02-17 09:37:26.110176,250.0,3541024
-1121.1234692921375,euros,2024-02-09 11:00:29.110176,200.0,16191501
-819.9068373076125,euros,2024-02-01 22:44:19.110176,450.0,-99999
-1956.0640838441736,euros,2024-01-20 10:30:42.110176,250.0,17229830
22.39084587423854,euros,2024-02-26 09:31:59.110176,100.0,17314756
-237.27173459115747,euros,2024-03-03 04:33:00.110176,250.0,19375321
-29.52388379441094,euros,2024-02-13 19:26:55.110176,100.0,18139210
-2712.9039131039017,euros,2024-03-01 20:27:28.110176,250.0,21883089
-35.048764306238056,euros,2024-01-28 00:20:40.110176,100.0,8862626
-1941.1937024090669,euros,2024-01-24 01:55:10.110176,250.0,320076
-2480.467540254332,euros,2024-03-05 10:06:02.110176,250.0,29867074
-38.463192630071084,euros,2024-02-17 03:40:21.110176,100.0,24688371
-1702.1477891247569,euros,2024-01-24 00:32:22.110176,450.0,8158488
-25.99458640059359,euros,2024-01-20 23:45:19.110176,100.0,6008641
-447.619158847567,euros,2024-02-04 15:31:13.110176,450.0,11325105
-18.759384861478377,euros,2024-03-09 00:28:13.110176,100.0,29419692
-18.184702180497723,euros,2024-01-28 15:55:38.110176,100.0,24264307
-1954.3103351695777,euros,2024-02-02 08:21:27.110176,250.0,9735370
-323.17691644126654,euros,2024-01-24 13:56:07.110176,250.0,27202173
-25.311810723941395,euros,2024-03-08 17:59:51.110176,100.0,27231420
-1218.12715009929,euros,2024-02-13 19:12:16.110176,200.0,7675926
28.98882459457175,euros,2024-02-18 14:01:08.110176,100.0,29190905
-765.5280666900009,euros,2024-01-18 22:28:32.110176,250.0,24134612
-24.797351952376903,euros,2024-02-22 14:19:03.110176,100.0,12699466
-1394.3819949410658,libras,2024-01-21 08:20:58.110176,250.0,7342335
-921.630453681528,euros,2024-02-27 08:07:41.110176,200.0,27972341
-380.6133413468402,euros,2024-02-21 14:44:40.110176,450.0,7393247
-502.65725899192006,euros,2024-02-11 06:45:15.110176,250.0,5265780
-2343.599785169164,euros,2024-03-12 17:18:54.110176,250.0,7407954
-1233.1798490660854,euros,2024-02-21 17:06:57.110176,450.0,25371789
-3.720526866964124,euros,2024-02-17 13:22:42.110176,100.0,593952
-16.140698383595556,euros,2024-02-29 23:24:16.110176,100.0,19235520
-30.075748416861163,euros,2024-03-04 03:03:52.110176,450.0,9537419
-2437.760068510828,euros,2024-01-15 16:21:41.110176,250.0,6046241
-1062.886296566407,euros,2024-01-19 18:01:23.110176,250.0,1260848
-13.858052845567665,euros,2024-02-02 20:48:43.110176,100.0,27167519
-1231.0535355536117,euros,2024-03-11 20:43:29.110176,250.0,21631196
-19.87938649821104,euros,2024-01-24 21:30:52.110176,100.0,14553383
-949.5021300036706,euros,2024-02-21 06:54:26.110176,200.0,13651981
-4.6774093644033705,euros,2024-01-29 06:46:54.110176,100.0,18577511
-20.285666440181863,euros,2024-02-19 16:51:46.110176,100.0,5978930
-96.77506916854816,euros,2024-02-27 13:52:13.110176,450.0,18001402
-1760.343808322527,euros,1970-01-01 00:00:00.000000,450.0,11820731
-1122.8226462319626,euros,2024-01-26 20:48:34.110176,250.0,18270208
-41.21941090191035,euros,2024-03-08 15:23:11.110176,100.0,3490934
-73.61177434666907,euros,2024-01-21 22:42:44.110176,250.0,23018912
-33.87508858973331,euros,2024-01-19 05:25:28.110176,100.0,26696494
-652.8486370760627,euros,2024-03-10 12:46:32.110176,250.0,8187203
-238.7598475156487,euros,2024-01-26 18:46:07.110176,200.0,22693450
-30.880759901886574,euros,2024-01-16 17:11:52.110176,100.0,18910268
-7.627792763172529,euros,2024-01-24 09:39:27.110176,100.0,24233139
-1215.082371294201,euros,2024-02-05 17:29:22.110176,250.0,12678664
-932.0512096273974,euros,2024-02-15 05:25:42.110176,250.0,6551208
-758.3461012380009,euros,2024-01-27 00:40:14.110176,450.0,18310538
-30.785882091377808,euros,2024-02-25 15:04:53.110176,100.0,17668129
-1381.7660782032203,euros,2024-01-18 21:09:46.110176,250.0,25354883
-1668.0145751284083,euros,2024-03-03 14:57:34.110176,250.0,12396425
-22.01289990357828,euros,2024-01-24 18:06:53.110176,100.0,19008314
-2389.438475671749,euros,2024-03-01 22:23:17.110176,250.0,1219282
-24.51341839036416,libras,2024-01-13 14:38:33.110176,100.0,19495628
-234.3840196784897,euros,2024-01-30 10:10:14.110176,250.0,8850262
-417.98804771064187,euros,2024-02-22 19:22:01.110176,450.0,9385010
-473.88233408840864,euros,2024-01-21 23:09:56.110176,250.0,19158953
-16.604413276141145,euros,2024-01-17 11:52:45.110176,100.0,9854102
-1049.4237280269435,euros,2024-01-19 08:54:53.110176,200.0,16537676
-1335.0553375752995,libras,2024-02-13 13:59:09.110176,450.0,1340737
-22.639717588531248,euros,2024-01-22 06:24:15.110176,100.0,9287883
-1032.963076711873,euros,2024-01-27 04:55:27.110176,200.0,28330950
-641.0447906422925,euros,2024-03-06 23:58:44.110176,450.0,18723897
-30.08467599597497,euros,2024-02-28 21:01:06.110176,100.0,13194715
-5.857541161523875,euros,2024-03-09 21:25:33.110176,100.0,28329566
-1138.3642791753766,euros,2024-02-09 21:39:49.110176,450.0,16828509
-1804.1033442269304,euros,2024-01-26 12:03:40.110176,250.0,26336171
-21.65334883035507,euros,2024-01-17 15:25:57.110176,100.0,11989437
-1136.0577673395546,euros,2024-02-06 12:17:11.110176,200.0,14777775
-2365.5664925390365,euros,2024-01-26 19:28:57.110176,250.0,4438380
-679.3439678544332,euros,2024-03-01 04:40:39.110176,450.0,18936731
-1926.3450921620476,euros,2024-03-11 09:54:45.110176,250.0,10964969
-561.9794252663315,euros,2024-02-18 19:47:13.110176,250.0,16291040
-32.983903017240976,euros,2024-02-15 00:42:11.110176,100.0,230419
-2064.648612611714,euros,2024-03-08 18:36:54.110176,250.0,1781341
-235.4332941594104,euros,2024-03-05 12:18:04.110176,250.0,3597736
-2014.0519625713875,euros,2024-01-28 00:40:48.110176,250.0,13005608
-1152.1636368252043,euros,2024-03-04 01:16:50.110176,250.0,27019412
-11.056723668238432,euros,1970-01-01 00:00:00.000000,250.0,22728787
-742.8780298147675,euros,2024-01-28 11:02:10.110176,200.0,17634817
-2327.693469885763,euros,2024-02-14 12:37:09.110176,250.0,12247009
-625.0902361134046,euros,2024-03-02 12:23:33.110176,200.0,29987727
-11.658493884586976,euros,2024-02-08 09:23:55.110176,100.0,5488876
-23.01835376201132,euros,2024-02-26 22:22:05.110176,100.0,9846943
-67.56169567891264,euros,2024-02-02 23:06:56.110176,450.0,10083566
-21.915149939224303,euros,2024-02-15 09:36:44.110176,100.0,26601949
-1159.5156597382954,euros,2024-01-31 14:59:03.110176,250.0,25441993
-983.9168522793584,euros,2024-03-05 08:11:28.110176,250.0,21786189
-2820.5396813324446,euros,2024-03-09 21:50:06.110176,250.0,20662463
-1066.8544150369305,euros,2024-02-20 18:33:22.110176,450.0,8170650
-1194.2344087443837,euros,2024-02-07 00:17:08.110176,450.0,19102870
446.5708606047186,euros,2024-01-19 08:22:11.110176,450.0,5724374
-1185.7476366351293,euros,2024-02-20 00:37:07.110176,450.0,14550254
-78.03651316925992,euros,2024-02-21 03:52:47.110176,200.0,12372858
-629.2738093196654,euros,2024-01-28 01:34:11.110176,450.0,13358866
-2022.171477153321,euros,2024-02-07 23:57:26.110176,250.0,5597726
-16.453051213212273,euros,2024-03-11 20:36:00.110176,100.0,14516284
-7.110285938557015,euros,2024-02-05 15:45:19.110176,100.0,28428610
-359.9789741628861,euros,2024-03-01 03:34:17.110176,250.0,23617725
-2446.153194393813,euros,2024-03-03 03:33:51.110176,250.0,10461377
-306.16417077341305,euros,2024-01-17 13:56:26.110176,250.0,4846543
-37.14922582737517,euros,2024-02-22 22:04:59.110176,100.0,1804962
-35.40550922421164,euros,2024-03-01 06:58:00.110176,100.0,3591034
-1966.883969507824,euros,2024-01-22 16:52:25.110176,250.0,11810087
-321.71036888832805,euros,2024-02-13 18:13:08.110176,200.0,9230914
-1967.003195904208,euros,2024-02-05 17:57:05.110176,250.0,1781907
-73.45806245932859,euros,2024-02-29 08:30:13.110176,450.0,28652256
-5.126370416017679,euros,2024-02-06 01:21:48.110176,100.0,18446081
-2163.451829552207,euros,2024-02-23 12:59:22.110176,250.0,15204015
-1509.6239119072482,euros,2024-01-22 23:34:04.110176,450.0,24181775
-22.86211982159488,euros,2024-03-08 23:36:10.110176,100.0,9235245
29.860353921299076,euros,2024-01-16 09:11:50.110176,100.0,12493287
-27.254447655678984,euros,2024-02-10 01:17:12.110176,100.0,3140951
-2106.8686214884224,euros,2024-03-06 23:52:13.110176,250.0,12841355
-7.15521258321197,euros,2024-01-28 22:28:57.110176,100.0,15572506
-1436.395531775579,euros,2024-02-11 06:02:15.110176,250.0,25940806
-652.34336194057,euros,2024-02-05 07:44:36.110176,250.0,14579569
-6.089109397246818,euros,2024-02-28 09:10:12.110176,100.0,10788861
-191.62856327452792,euros,2024-02-29 13:31:39.110176,200.0,687343
-1147.0916621228102,euros,2024-02-26 02:58:29.110176,450.0,10297131
-40.98025544277658,euros,2024-02-16 22:40:50.110176,100.0,1419698
-5.825250886090889,euros,2024-02-18 13:31:08.110176,100.0,3162099
-14.402308782249088,euros,2024-02-01 07:12:05.110176,100.0,13587045
-209.1774903120772,euros,2024-02-29 16:08:23.110176,450.0,13518576
-1493.5685848086823,euros,2024-03-09 18:57:21.110176,450.0,25561778
-5.38517855453663,euros,2024-02-03 12:29:51.110176,100.0,10559176
-1288.8967698443296,euros,2024-02-18 15:39:19.110176,250.0,3987651
-693.0752000469417,euros,2024-02-16 18:49:41.110176,200.0,11642484
-798.9705883071779,euros,2024-02-23 20:31:16.110176,450.0,29913140
-14.448432529500696,euros,2024-02-09 14:47:05.110176,100.0,22652117
-654.963185831802,euros,2024-01-25 21:34:02.110176,200.0,3962308
-271.4758272209387,euros,2024-02-28 05:11:48.110176,450.0,10239192
-21.914398658900307,euros,2024-01-31 17:59:03.110176,100.0,4864517
-13.897792079600098,euros,2024-02-01 04:39:45.110176,100.0,13290431
-2715.0447629869504,euros,2024-02-01 20:10:41.110176,250.0,24440495
-26.22007726481304,euros,2024-03-08 02:22:32.110176,100.0,26090439
-49.765458490007816,euros,2024-03-01 15:38:24.110176,450.0,12318722
-1931.530632752395,euros,2024-03-07 09:19:37.110176,250.0,13432908
-1266.2497559417377,euros,2024-02-01 05:53:46.110176,450.0,2605481
-41.06974378988687,euros,2024-02-21 11:17:39.110176,100.0,21835364
-32.46306082759295,euros,2024-03-09 05:59:50.110176,100.0,6288481
-41.21480295009656,euros,2024-01-29 01:04:32.110176,100.0,2959786
-21.691536755827094,euros,2024-02-08 18:23:33.110176,100.0,4797083
-40.72039187037369,euros,2024-01-14 23:46:26.110176,100.0,6253426
-2663.1037280669134,euros,2024-02-27 09:48:04.110176,250.0,16110864
-19.65044645913242,euros,2024-02-11 10:08:29.110176,100.0,7068846
-1531.5488459604271,euros,2024-01-21 12:18:16.110176,450.0,13167601
-26.713325652415115,euros,2024-03-06 12:58:32.110176,100.0,28337192
-2127.9359997674383,euros,2024-02-06 08:10:44.110176,250.0,13846969
2796.2846906119025,euros,2024-01-22 19:22:31.110176,250.0,25306922
-24.109380709340943,euros,2024-02-04 10:46:41.110176,100.0,5133808
-34.69040552494564,euros,2024-02-22 22:34:18.110176,100.0,9462247
-1629.172317215388,euros,2024-01-15 06:48:24.110176,450.0,2084297
1376.083020518368,euros,2024-01-19 15:19:41.110176,250.0,8372810
-35.54724726778308,euros,2024-01-15 20:08:42.110176,100.0,18805893
-1531.70757202524,euros,2024-02-01 02:32:15.110176,250.0,2587761
-25.573332500030432,euros,2024-01-27 00:32:28.110176,100.0,13604001
-237.06398396135415,euros,2024-01-18 18:18:41.110176,250.0,14361463
-24.774299475129794,libras,2024-02-14 01:34:12.110176,100.0,20226009
-1731.3235217802437,euros,2024-03-06 15:02:24.110176,250.0,3399676
-2361.1347695951613,euros,2024-02-18 03:21:20.110176,250.0,4335516
-771.3267574788327,euros,2024-03-11 05:57:58.110176,200.0,1390008
-45.06104632630242,euros,2024-01-24 22:11:26.110176,250.0,29552202
-221.70988730353437,euros,2024-02-14 13:03:30.110176,450.0,5625945
-1091.0800145921637,euros,2024-02-16 22:13:17.110176,450.0,14590506
-7.450317923695032,euros,2024-03-01 06:28:11.110176,100.0,23793960
-640.208005039144,euros,2024-01-20 17:30:28.110176,250.0,12624128
-2191.331292068705,euros,2024-03-01 07:19:06.110176,250.0,25988772
-393.7799457973826,euros,2024-02-15 04:23:53.110176,250.0,6849562
-351.03645306481843,euros,2024-03-05 08:04:28.110176,250.0,-99999
-1441.3923124623414,euros,2024-02-21 10:49:05.110176,200.0,3010400
-38.38124390391933,euros,2024-01-30 14:23:41.110176,100.0,28540725
-675.0884187873887,euros,2024-03-11 21:35:14.110176,450.0,4367
-801.5038323377061,euros,2024-03-06 16:35:27.110176,250.0,17381561
-939.6005495049574,euros,2024-02-10 05:59:26.110176,450.0,28861226
-28.33322363267048,euros,2024-02-21 11:44:21.110176,100.0,2422458
-26.876693365977506,euros,2024-02-20 04:38:42.110176,100.0,15408691
-155.96511515629103,euros,2024-03-13 03:48:24.110176,450.0,23345429
-22.46858007391243,euros,2024-01-30 23:11:34.110176,100.0,2087920
-655.6045444616674,euros,2024-03-10 13:17:47.110176,450.0,9438279
-11.356350080903244,euros,2024-02-22 22:02:56.110176,100.0,9277703
-99.3977143365584,euros,2024-02-25 22:18:07.110176,250.0,28370753
-436.2007214040847,euros,2024-02-08 12:01:30.110176,450.0,12706086
-468.9053533414174,euros,2024-02-28 18:29:13.110176,200.0,20420189
-2006.4886540400196,euros,2024-02-11 09:00:38.110176,250.0,10719522
-1097.0833688735306,euros,2024-02-17 16:04:41.110176,450.0,2227218
-39.94838597073131,euros,2024-01-23 14:33:34.110176,100.0,14325550
-1098.3467375545183,euros,2024-02-26 15:07:16.110176,250.0,6115741
-1031.0663435210583,euros,2024-02-14 13:28:50.110176,250.0,15855110
-7.809943657176554,euros,2024-01-31 22:34:52.110176,100.0,162564
-870.0252454224798,euros,2024-01-16 00:03:59.110176,450.0,13379482
-918.1488788939872,euros,2024-02-01 23:03:12.110176,450.0,848244
-7.183448776088412,euros,2024-03-03 04:51:37.110176,100.0,25086751
-23.486997108722097,euros,2024-02-17 07:25:50.110176,100.0,15416952
-27.96513830537496,euros,2024-01-18 10:57:31.110176,100.0,4943726
-25.1742170328372,euros,2024-02-21 03:26:10.110176,100.0,21109169
905.528078186813,euros,2024-02-01 16:42:55.110176,250.0,11284313
-597.4031400275036,euros,2024-02-26 03:48:55.110176,450.0,9725522
-1912.8520496691872,euros,2024-01-25 06:02:01.110176,250.0,4306181
-1145.5184921617622,euros,2024-02-08 00:46:35.110176,250.0,29380399
-127.43320466754776,euros,1970-01-01 00:00:00.000000,450.0,19572730
-14.671221007908764,euros,2024-02-27 22:07:24.110176,100.0,16708551
-965.0203363212652,euros,2024-03-12 13:20:33.110176,250.0,5013534
-286.8794297772957,euros,2024-02-20 09:46:01.110176,200.0,24393230
-711.289419431817,euros,2024-01-30 07:13:25.110176,450.0,3065532
-1186.010730020941,euros,2024-03-02 10:54:56.110176,450.0,282843
-4.016407815148535,euros,2024-01-16 07:21:44.110176,100.0,7923599
-1251.80948878553,euros,2024-01-15 00:32:21.110176,200.0,26962687
-1926.88550129174,euros,2024-01-29 18:02:50.110176,250.0,27983708
-2432.423505118682,euros,2024-01-16 01:30:43.110176,250.0,8414918
-15.157624251951171,euros,2024-02-22 17:55:55.110176,100.0,23953199
-859.6276326260812,euros,2024-03-12 13:09:04.110176,250.0,4276980
-1624.934926626649,euros,2024-02-12 22:05:05.110176,250.0,11068627
-1193.1117437086668,euros,2024-02-17 18:14:00.110176,250.0,21974161
